name	term	lev	seq	value
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa12649	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa08504	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa08569	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa14884	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa31974	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa16186	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa21133	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa21561	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa18140	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa29648	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa27581	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa33742	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa01775	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa02043	0
"structural constituent of cytoskeleton"	GO:0005200	2	Mcavernosa02791	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa13685	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa13691	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa16262	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa20958	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa23554	0
"mRNA 3'-UTR binding"	GO:0003730	2	Mcavernosa16681	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa05548	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa05810	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa13802	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa09003	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa15134	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa19828	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa20027	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa18104	0
"protein phosphatase binding"	GO:0019903	3	Mcavernosa29762	0
"helicase activity"	GO:0004386	2	Mcavernosa12621	0
"helicase activity"	GO:0004386	2	Mcavernosa28313	0
"helicase activity"	GO:0004386	2	Mcavernosa08611	0
"helicase activity"	GO:0004386	2	Mcavernosa11432	0
"helicase activity"	GO:0004386	2	Mcavernosa31827	0
"helicase activity"	GO:0004386	2	Mcavernosa32334	0
"helicase activity"	GO:0004386	2	Mcavernosa19420	0
"helicase activity"	GO:0004386	2	Mcavernosa19486	0
"helicase activity"	GO:0004386	2	Mcavernosa22594	0
"helicase activity"	GO:0004386	2	Mcavernosa16329	0
"helicase activity"	GO:0004386	2	Mcavernosa16357	0
"helicase activity"	GO:0004386	2	Mcavernosa23036	0
"helicase activity"	GO:0004386	2	Mcavernosa01081	0
"helicase activity"	GO:0004386	2	Mcavernosa01250	0
"helicase activity"	GO:0004386	2	Mcavernosa03250	0
"helicase activity"	GO:0004386	2	Mcavernosa03292	0
"helicase activity"	GO:0004386	2	Mcavernosa03463	0
"helicase activity"	GO:0004386	2	Mcavernosa03971	0
"helicase activity"	GO:0004386	2	Mcavernosa04117	0
"helicase activity"	GO:0004386	2	Mcavernosa07381	0
"helicase activity"	GO:0004386	2	Mcavernosa16706	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa05810	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa13763	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa14147	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa14783	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa18250	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa18908	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa07176	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa07181	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa09371	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa10070	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa25674	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa24175	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa07792	0
"phosphoprotein phosphatase activity"	GO:0004721	3	Mcavernosa24881	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa05810	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa13763	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa14147	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa09237	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa14783	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa11893	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa12048	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa18250	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa18908	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa06691	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa06689	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa07176	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa07181	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa22138	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa10532	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa10531	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa10765	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa09371	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa10070	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa21697	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa20547	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa20819	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa17690	1
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa22974	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa00737	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa01076	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa25674	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa24175	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa27285	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa34634	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa07792	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa24881	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa16947	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa02315	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa30986	0
"phosphoric ester hydrolase activity"	GO:0042578	4	Mcavernosa31380	0
"myosin binding"	GO:0017022	2	Mcavernosa13937	0
"myosin binding"	GO:0017022	2	Mcavernosa13938	0
"myosin binding"	GO:0017022	2	Mcavernosa14269	0
"myosin binding"	GO:0017022	2	Mcavernosa08569	0
"myosin binding"	GO:0017022	2	Mcavernosa32167	0
"myosin binding"	GO:0017022	2	Mcavernosa15588	0
"myosin binding"	GO:0017022	2	Mcavernosa15807	0
"myosin binding"	GO:0017022	2	Mcavernosa11183	0
"myosin binding"	GO:0017022	2	Mcavernosa21514	0
"myosin binding"	GO:0017022	2	Mcavernosa26325	0
"myosin binding"	GO:0017022	2	Mcavernosa26646	0
"myosin binding"	GO:0017022	2	Mcavernosa00043	0
"myosin binding"	GO:0017022	2	Mcavernosa00513	0
"myosin binding"	GO:0017022	2	Mcavernosa25684	0
"myosin binding"	GO:0017022	2	Mcavernosa27383	0
"myosin binding"	GO:0017022	2	Mcavernosa01526	0
"myosin binding"	GO:0017022	2	Mcavernosa03925	0
"myosin binding"	GO:0017022	2	Mcavernosa24876	0
"amino acid binding"	GO:0016597	2	Mcavernosa04797	0
"amino acid binding"	GO:0016597	2	Mcavernosa06124	0
"amino acid binding"	GO:0016597	2	Mcavernosa27879	0
"amino acid binding"	GO:0016597	2	Mcavernosa27971	0
"amino acid binding"	GO:0016597	2	Mcavernosa28147	0
"amino acid binding"	GO:0016597	2	Mcavernosa08392	0
"amino acid binding"	GO:0016597	2	Mcavernosa08397	0
"amino acid binding"	GO:0016597	2	Mcavernosa08398	0
"amino acid binding"	GO:0016597	2	Mcavernosa08401	0
"amino acid binding"	GO:0016597	2	Mcavernosa11910	0
"amino acid binding"	GO:0016597	2	Mcavernosa31887	0
"amino acid binding"	GO:0016597	2	Mcavernosa31886	0
"amino acid binding"	GO:0016597	2	Mcavernosa32498	0
"amino acid binding"	GO:0016597	2	Mcavernosa06761	0
"amino acid binding"	GO:0016597	2	Mcavernosa22068	0
"amino acid binding"	GO:0016597	2	Mcavernosa16117	0
"amino acid binding"	GO:0016597	2	Mcavernosa16307	0
"amino acid binding"	GO:0016597	2	Mcavernosa16345	0
"amino acid binding"	GO:0016597	2	Mcavernosa09976	0
"amino acid binding"	GO:0016597	2	Mcavernosa10186	0
"amino acid binding"	GO:0016597	2	Mcavernosa17803	0
"amino acid binding"	GO:0016597	2	Mcavernosa00373	0
"amino acid binding"	GO:0016597	2	Mcavernosa30515	0
"amino acid binding"	GO:0016597	2	Mcavernosa30580	0
"amino acid binding"	GO:0016597	2	Mcavernosa35018	0
"amino acid binding"	GO:0016597	2	Mcavernosa02144	0
"amino acid binding"	GO:0016597	2	Mcavernosa03353	0
"amino acid binding"	GO:0016597	2	Mcavernosa08073	0
"amino acid binding"	GO:0016597	2	Mcavernosa25270	0
"amino acid binding"	GO:0016597	2	Mcavernosa25269	0
"amino acid binding"	GO:0016597	2	Mcavernosa30881	0
"amino acid binding"	GO:0016597	2	Mcavernosa31429	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa04519	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa04719	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa05409	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa05922	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa12622	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa13193	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa13675	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa14195	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa08397	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa08398	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa08401	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa14840	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa15249	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa11501	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa11552	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa31747	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa18265	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa18584	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa18951	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa18946	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa18947	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa19110	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa19735	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa19835	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa19881	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa21862	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa21863	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa22688	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa16153	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa16345	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa10765	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa09952	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa10186	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa21045	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa21468	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa26325	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa27030	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa20547	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa20657	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa20652	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa20746	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa17909	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa17953	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa22890	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa00072	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa00137	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa00327	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa01097	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa29940	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa23674	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa24104	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa27285	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa01986	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa03283	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa03375	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa03495	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa24520	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa24526	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa25270	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa25269	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa16677	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa16763	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa17017	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa17018	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa30900	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa30990	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa30991	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa31380	0
"transition metal ion binding"	GO:0046914	2	Mcavernosa31393	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa08397	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa08398	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa08401	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa06504	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa16307	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa25737	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa27268	0
"tetrapyrrole binding"	GO:0020037;GO:0046906	3	Mcavernosa02144	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa04697	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa05078	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa12857	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa28704	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa08379	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa15185	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa22594	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa27030	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa07807	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa02661	0
"methylated histone binding"	GO:0035064;GO:0140034	4	Mcavernosa31618	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa28107	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa19486	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa11050	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa09354	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa26998	0
"deoxyribonuclease activity"	GO:0004536	2	Mcavernosa34634	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa04395	1
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa28691	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa09244	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa09256	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa09249	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa14500	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa15190	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa19029	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa06763	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa22069	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa22071	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa22777	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa09451	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa21185	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa26962	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa22897	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa00144	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa29440	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa23976	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa34524	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa03722	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa16657	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa02694	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa02691	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa02700	0
"protein tyrosine kinase activity"	GO:0004713	2	Mcavernosa31243	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa04712	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa11683	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa11883	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa18622	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa21215	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa26863	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa25774	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa16931	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa05688	0
"neurotransmitter receptor activity"	GO:0001653;GO:0008528;GO:0030594;GO:0008188	2	Mcavernosa21409	1
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa04491	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa13202	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa14013	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa28059	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa09249	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa11313	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa18580	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa16245	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa09435	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa01959	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa16494	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa31169	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa04439	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa12375	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa18374	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa18816	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa15522	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa09976	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa17364	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa00327	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa00597	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa00590	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa25635	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa01830	0
"sterol binding"	GO:0032934;GO:0015485	2	Mcavernosa30787	0
"histone binding"	GO:0042393	2	Mcavernosa04697	0
"histone binding"	GO:0042393	2	Mcavernosa05078	0
"histone binding"	GO:0042393	2	Mcavernosa12857	0
"histone binding"	GO:0042393	2	Mcavernosa28313	0
