Sc0000186 358644 359723 Mcavernosa28432
Sc0000187 53465 59593 Mcavernosa28450
Sc0000187 61221 65188 Mcavernosa28451
Sc0000187 517 3185 Mcavernosa28444
Sc0000186 501189 506275 Mcavernosa28443
Sc0000187 33419 37490 Mcavernosa28447
Sc0000187 45414 47612 Mcavernosa28448
Sc0000187 9863 20654 Mcavernosa28445
Sc0000187 102272 103105 Mcavernosa28458
Sc0000187 94253 100976 Mcavernosa28457
Sc0000187 104941 110330 Mcavernosa28459
Sc0000187 81461 84023 Mcavernosa28455
Sc0000187 121059 122262 Mcavernosa28462
Sc0000187 116769 117794 Mcavernosa28460
Sc0000187 126564 127589 Mcavernosa28463
Sc0000187 151695 153710 Mcavernosa28465
Sc0000187 84533 86125 Mcavernosa28456
Sc0000187 172858 182899 Mcavernosa28468
Sc0000187 157876 161147 Mcavernosa28466
Sc0000187 170277 177451 Mcavernosa28467
Sc0000187 182962 190707 Mcavernosa28469
Sc0000187 203642 205204 Mcavernosa28473
Sc0000187 205841 208170 Mcavernosa28474
Sc0000187 438429 465837 Mcavernosa28488
Sc0000187 378378 380894 Mcavernosa28481
Sc0000187 403434 420691 Mcavernosa28485
Sc0000187 422480 427406 Mcavernosa28487
Sc0000187 374132 377393 Mcavernosa28480
Sc0000187 388489 390389 Mcavernosa28483
Sc0000187 384219 385479 Mcavernosa28482
Sc0000187 395436 397797 Mcavernosa28484
Sc0000187 474180 490626 Mcavernosa28490
Sc0000187 470011 474242 Mcavernosa28489
Sc0000188 146750 147544 Mcavernosa28497
Sc0000188 158773 160167 Mcavernosa28499
Sc0000188 80700 80969 Mcavernosa28493
Sc0000188 153007 158169 Mcavernosa28498
Sc0000188 87520 97763 Mcavernosa28494
Sc0000188 97857 98627 Mcavernosa28495
Sc0000188 216120 233584 Mcavernosa28507
Sc0000188 236228 242244 Mcavernosa28508
Sc0000188 242722 253162 Mcavernosa28510
Sc0000188 329972 333481 Mcavernosa28521
Sc0000188 349344 352763 Mcavernosa28526
Sc0000188 270646 290465 Mcavernosa28515
Sc0000188 291575 296228 Mcavernosa28516
Sc0000188 299955 303431 Mcavernosa28517
Sc0000188 266349 270549 Mcavernosa28513
Sc0000188 326055 330050 Mcavernosa28520
Sc0000188 308646 323753 Mcavernosa28519
Sc0000188 336910 346207 Mcavernosa28523
Sc0000188 418590 436021 Mcavernosa28528
Sc0000188 355999 361760 Mcavernosa28527
Sc0000188 439068 451499 Mcavernosa28529
Sc0000188 455140 455934 Mcavernosa28532
Sc0000188 451592 454839 Mcavernosa28531
Sc0000189 17280 19620 Mcavernosa28538
Sc0000189 20547 24697 Mcavernosa28539
Sc0000189 28824 37806 Mcavernosa28541
Sc0000188 497431 505105 Mcavernosa28536
Sc0000188 490664 494915 Mcavernosa28534
Sc0000189 15667 17184 Mcavernosa28537
Sc0000189 108955 110523 Mcavernosa28548
Sc0000189 112049 112530 Mcavernosa28549
Sc0000189 52803 55999 Mcavernosa28544
Sc0000189 63525 107581 Mcavernosa28546
Sc0000189 132050 139598 Mcavernosa28551
Sc0000189 57112 61039 Mcavernosa28545
Sc0000189 117871 126070 Mcavernosa28550
Sc0000189 140425 144065 Mcavernosa28552
Sc0000189 175817 179140 Mcavernosa28556
Sc0000189 187318 191067 Mcavernosa28557
Sc0000189 144487 150089 Mcavernosa28553
Sc0000189 219219 222529 Mcavernosa28559
Sc0000189 163343 174412 Mcavernosa28555
Sc0000189 243138 246797 Mcavernosa28562
Sc0000189 236306 240338 Mcavernosa28561
Sc0000189 152923 161174 Mcavernosa28554
Sc0000189 232591 233480 Mcavernosa28560
Sc0000189 308457 313686 Mcavernosa28571
Sc0000189 282097 285943 Mcavernosa28568
Sc0000189 275223 277909 Mcavernosa28566
Sc0000189 326307 337384 Mcavernosa28572
Sc0000189 294224 302592 Mcavernosa28570
Sc0000189 288096 292485 Mcavernosa28569
Sc0000189 265037 266054 Mcavernosa28565
Sc0000189 278261 279128 Mcavernosa28567
Sc0000189 418815 420832 Mcavernosa28580
Sc0000189 349426 360217 Mcavernosa28574
Sc0000189 400356 418638 Mcavernosa28579
Sc0000189 435215 439021 Mcavernosa28581
Sc0000189 394066 394512 Mcavernosa28578
Sc0000189 368163 376798 Mcavernosa28576
Sc0000189 452063 456142 Mcavernosa28582
Sc0000190 34546 34851 Mcavernosa28599
Sc0000189 456934 465826 Mcavernosa28583
Sc0000190 2103 4219 Mcavernosa28597
Sc0000189 467695 469034 Mcavernosa28584
Sc0000190 98156 101996 Mcavernosa28601
Sc0000190 52880 58623 Mcavernosa28600
Sc0000190 121300 123363 Mcavernosa28602
Sc0000190 125672 131400 Mcavernosa28603
Sc0000190 163552 167259 Mcavernosa28605
Sc0000190 226013 227830 Mcavernosa28611
Sc0000190 186705 195695 Mcavernosa28607
Sc0000190 200739 213029 Mcavernosa28609
Sc0000190 152592 161652 Mcavernosa28604
Sc0000190 214284 225935 Mcavernosa28610
Sc0000190 179797 199140 Mcavernosa28606
Sc0000190 263099 266385 Mcavernosa28617
Sc0000190 331602 334738 Mcavernosa28621
Sc0000190 283921 284335 Mcavernosa28620
Sc0000190 267782 271524 Mcavernosa28619
Sc0000190 254707 256078 Mcavernosa28615
Sc0000190 262064 263388 Mcavernosa28616
Sc0000190 234020 238194 Mcavernosa28613
Sc0000190 241696 243142 Mcavernosa28614
Sc0000190 422045 426304 Mcavernosa28637
Sc0000190 392133 406904 Mcavernosa28636
Sc0000190 388199 389086 Mcavernosa28635
Sc0000190 377923 385411 Mcavernosa28633
Sc0000190 348952 357092 Mcavernosa28632
Sc0000190 381480 383667 Mcavernosa28634
Sc0000190 429759 431920 Mcavernosa28638
Sc0000190 470299 484430 Mcavernosa28643
Sc0000190 436122 448447 Mcavernosa28639
Sc0000190 454333 463044 Mcavernosa28642
Sc0000190 447651 453796 Mcavernosa28641
Sc0000190 440373 446106 Mcavernosa28640
Sc0000191 39399 47457 Mcavernosa28645
Sc0000191 113231 114494 Mcavernosa28656
Sc0000191 116694 117341 Mcavernosa28657
Sc0000191 118718 124055 Mcavernosa28658
Sc0000191 110420 111640 Mcavernosa28655
Sc0000191 87297 88025 Mcavernosa28653
Sc0000191 122435 127835 Mcavernosa28659
Sc0000191 100336 106155 Mcavernosa28654
Sc0000191 80624 81694 Mcavernosa28650
Sc0000191 57056 60859 Mcavernosa28646
Sc0000191 82062 84987 Mcavernosa28651
Sc0000191 63598 69514 Mcavernosa28647
Sc0000191 85364 86737 Mcavernosa28652
Sc0000191 77401 79131 Mcavernosa28649
Sc0000191 128042 133418 Mcavernosa28660
Sc0000191 161471 162226 Mcavernosa28662
Sc0000191 133698 138342 Mcavernosa28661
Sc0000191 170167 176308 Mcavernosa28663
Sc0000191 215684 220479 Mcavernosa28665
Sc0000191 273526 274663 Mcavernosa28668
Sc0000191 255447 269769 Mcavernosa28667
Sc0000191 176586 177938 Mcavernosa28664
Sc0000191 359126 368435 Mcavernosa28669
Sc0000191 399678 402400 Mcavernosa28672
Sc0000191 373086 379722 Mcavernosa28671
Sc0000191 412225 417874 Mcavernosa28673
Sc0000192 10990 21463 Mcavernosa28679
Sc0000192 3488 6406 Mcavernosa28677
Sc0000192 22281 23216 Mcavernosa28680
Sc0000191 447775 452677 Mcavernosa28676
Sc0000191 440880 441338 Mcavernosa28674
Sc0000192 77752 84462 Mcavernosa28682
Sc0000192 53691 55570 Mcavernosa28681
Sc0000192 85492 94825 Mcavernosa28683
Sc0000192 151815 152486 Mcavernosa28686
Sc0000192 145618 150309 Mcavernosa28685
Sc0000192 198841 203069 Mcavernosa28691
Sc0000192 180297 181160 Mcavernosa28689
Sc0000192 139504 145061 Mcavernosa28684
Sc0000192 189261 191923 Mcavernosa28690
Sc0000192 172625 173920 Mcavernosa28688
Sc0000192 211808 224257 Mcavernosa28692
Sc0000192 160891 162752 Mcavernosa28687
Sc0000192 228462 232893 Mcavernosa28693
Sc0000192 298534 305860 Mcavernosa28704
Sc0000192 283741 288906 Mcavernosa28701
Sc0000192 275060 280074 Mcavernosa28700
Sc0000192 250663 252013 Mcavernosa28695
Sc0000192 254824 257219 Mcavernosa28697
Sc0000192 265031 269905 Mcavernosa28698
Sc0000192 252621 254626 Mcavernosa28696
Sc0000192 293583 294297 Mcavernosa28703
Sc0000192 246033 246784 Mcavernosa28694
Sc0000192 323100 333601 Mcavernosa28709
Sc0000192 383193 412360 Mcavernosa28715
Sc0000192 334912 336972 Mcavernosa28710
Sc0000192 371140 379002 Mcavernosa28714
Sc0000192 351536 366000 Mcavernosa28713
Sc0000192 341191 351045 Mcavernosa28712
Sc0000192 337211 341950 Mcavernosa28711
Sc0000192 419438 432462 Mcavernosa28717
Sc0000192 446047 457524 Mcavernosa28719
Sc0000192 435816 438919 Mcavernosa28718
Sc0000192 496106 501887 Mcavernosa28725
Sc0000192 454523 459526 Mcavernosa28722
Sc0000192 466237 487509 Mcavernosa28723
xfSc0000008 109418 111306 Mcavernosa28732
xfSc0000008 118273 122708 Mcavernosa28733
xfSc0000008 105352 105798 Mcavernosa28731
xfSc0000008 95359 96212 Mcavernosa28729
xfSc0000008 87497 90032 Mcavernosa28727
xfSc0000008 98689 104395 Mcavernosa28730
xfSc0000008 94627 98686 Mcavernosa28728
xfSc0000008 205080 206360 Mcavernosa28738
xfSc0000008 192377 196024 Mcavernosa28737
xfSc0000008 171832 177530 Mcavernosa28734
xfSc0000008 184489 190511 Mcavernosa28736
xfSc0000008 225548 239044 Mcavernosa28742
xfSc0000008 215432 216865 Mcavernosa28739
xfSc0000008 285962 288571 Mcavernosa28750
xfSc0000008 289263 293051 Mcavernosa28751
xfSc0000008 264523 266138 Mcavernosa28748
xfSc0000008 248360 251128 Mcavernosa28744
xfSc0000008 257554 257790 Mcavernosa28745
xfSc0000008 221945 225412 Mcavernosa28740
xfSc0000008 258649 263657 Mcavernosa28746
xfSc0000008 324307 358694 Mcavernosa28752
xfSc0000008 397208 401061 Mcavernosa28760
xfSc0000008 359321 362679 Mcavernosa28753
xfSc0000008 363431 368000 Mcavernosa28754
xfSc0000008 369938 376048 Mcavernosa28755
xfSc0000008 396175 396942 Mcavernosa28759
xfSc0000008 381670 388878 Mcavernosa28756
xfSc0000008 402429 416337 Mcavernosa28761
xfSc0000008 474449 478379 Mcavernosa28767
xfSc0000008 484402 498848 Mcavernosa28770
xfSc0000008 463697 471482 Mcavernosa28766
Sc0000193 11548 12587 Mcavernosa28772
xfSc0000008 434019 435612 Mcavernosa28763
xfSc0000008 462528 463538 Mcavernosa28765
xfSc0000008 482839 484221 Mcavernosa28769
xfSc0000008 428144 433774 Mcavernosa28762
xfSc0000008 457437 462449 Mcavernosa28764
xfSc0000008 477600 481275 Mcavernosa28768
Sc0000193 14054 15880 Mcavernosa28773
Sc0000193 85147 86139 Mcavernosa28780
Sc0000193 45548 53654 Mcavernosa28777
Sc0000193 56367 65949 Mcavernosa28778
Sc0000193 19029 27259 Mcavernosa28774
Sc0000193 75440 76408 Mcavernosa28779
Sc0000193 95839 108108 Mcavernosa28781
Sc0000193 36066 45388 Mcavernosa28776
Sc0000193 20556 27483 Mcavernosa28775
Sc0000193 114910 120328 Mcavernosa28782
Sc0000193 126508 127374 Mcavernosa28783
Sc0000193 133336 152133 Mcavernosa28785
Sc0000193 131258 139282 Mcavernosa28784
Sc0000193 195843 197136 Mcavernosa28790
Sc0000193 262307 285034 Mcavernosa28793
Sc0000193 358254 362281 Mcavernosa28799
Sc0000193 331246 334378 Mcavernosa28796
Sc0000193 290320 304765 Mcavernosa28794
Sc0000193 255429 271602 Mcavernosa28792
Sc0000193 305555 329575 Mcavernosa28795
Sc0000193 395801 397625 Mcavernosa28803
Sc0000193 359990 365128 Mcavernosa28800
Sc0000193 347635 358525 Mcavernosa28797
Sc0000193 369047 372262 Mcavernosa28801
Sc0000193 477294 480149 Mcavernosa28808
xfSc0000009 318 950 Mcavernosa28809
Sc0000193 425069 436163 Mcavernosa28804
Sc0000193 460583 474730 Mcavernosa28807
xfSc0000009 85650 86504 Mcavernosa28818
xfSc0000009 81002 84322 Mcavernosa28817
xfSc0000009 33870 43568 Mcavernosa28811
xfSc0000009 93221 101006 Mcavernosa28819
xfSc0000009 23413 27589 Mcavernosa28810
xfSc0000009 48210 58856 Mcavernosa28812
xfSc0000009 69480 74804 Mcavernosa28815
xfSc0000009 72681 80876 Mcavernosa28816
xfSc0000009 61494 62788 Mcavernosa28813
xfSc0000009 63381 63595 Mcavernosa28814
xfSc0000009 107481 118191 Mcavernosa28820
xfSc0000009 179427 182060 Mcavernosa28828
xfSc0000009 169270 175840 Mcavernosa28827
xfSc0000009 184325 187363 Mcavernosa28829
xfSc0000009 204987 208094 Mcavernosa28831
xfSc0000009 156683 165360 Mcavernosa28825
xfSc0000009 118699 126243 Mcavernosa28821
xfSc0000009 131899 132897 Mcavernosa28822
xfSc0000009 138056 141240 Mcavernosa28823
xfSc0000009 152706 153863 Mcavernosa28824
xfSc0000009 196097 196858 Mcavernosa28830
xfSc0000009 248339 252457 Mcavernosa28837
xfSc0000009 236226 241442 Mcavernosa28833
xfSc0000009 302407 307953 Mcavernosa28842
xfSc0000009 253801 256619 Mcavernosa28838
xfSc0000009 236975 240888 Mcavernosa28834
xfSc0000009 266042 270616 Mcavernosa28840
xfSc0000009 287734 291741 Mcavernosa28841
xfSc0000009 230492 233631 Mcavernosa28832
xfSc0000009 257846 259863 Mcavernosa28839
xfSc0000009 338610 340660 Mcavernosa28844
xfSc0000009 481224 494184 Mcavernosa28854
xfSc0000009 368185 404053 Mcavernosa28847
xfSc0000009 426373 453582 Mcavernosa28850
xfSc0000009 345226 365643 Mcavernosa28845
xfSc0000009 471014 474063 Mcavernosa28853
xfSc0000009 496450 497085 Mcavernosa28855
xfSc0000009 459244 460594 Mcavernosa28852
Sc0000194 131141 141048 Mcavernosa08293
Sc0000194 158862 177027 Mcavernosa08295
Sc0000194 253335 253664 Mcavernosa08298
Sc0000194 216500 217219 Mcavernosa08297
Sc0000194 211778 212497 Mcavernosa08296
Sc0000194 265550 312629 Mcavernosa08299
Sc0000194 337810 367973 Mcavernosa08308
Sc0000194 318597 337433 Mcavernosa08303
Sc0000194 466012 472979 Mcavernosa08314
Sc0000194 442913 459990 Mcavernosa08312
Sc0000195 15136 16052 Mcavernosa08319
Sc0000194 460567 465816 Mcavernosa08313
Sc0000194 468926 475444 Mcavernosa08315
Sc0000194 487014 491822 Mcavernosa08318
Sc0000194 482099 485413 Mcavernosa08317
Sc0000195 180065 180787 Mcavernosa08324
Sc0000195 189795 195462 Mcavernosa08326
Sc0000195 236521 249890 Mcavernosa08330
Sc0000195 205074 205690 Mcavernosa08327
Sc0000195 260451 262514 Mcavernosa08331
Sc0000195 280630 281712 Mcavernosa08333
Sc0000195 171413 189777 Mcavernosa08323
Sc0000195 206661 212114 Mcavernosa08328
Sc0000195 264565 274453 Mcavernosa08332
Sc0000195 300258 305363 Mcavernosa08335
Sc0000195 338228 351518 Mcavernosa08338
Sc0000195 285861 291057 Mcavernosa08334
Sc0000195 376438 380355 Mcavernosa08340
Sc0000195 322387 338030 Mcavernosa08337
Sc0000195 357042 358853 Mcavernosa08339
Sc0000195 473093 479382 Mcavernosa08345
Sc0000195 402964 403477 Mcavernosa08342
Sc0000196 9308 11884 Mcavernosa08346
Sc0000196 19735 21389 Mcavernosa08348
Sc0000196 12865 17803 Mcavernosa08347
Sc0000196 56245 71356 Mcavernosa08351
Sc0000196 23893 30269 Mcavernosa08349
Sc0000196 36903 42784 Mcavernosa08350
Sc0000196 137308 142638 Mcavernosa08358
Sc0000196 74125 105708 Mcavernosa08352
Sc0000196 112505 133213 Mcavernosa08355
Sc0000196 174414 181172 Mcavernosa08360
Sc0000196 144691 148578 Mcavernosa08359
Sc0000196 188933 193147 Mcavernosa08361
Sc0000196 208307 229266 Mcavernosa08363
Sc0000196 229700 237386 Mcavernosa08364
Sc0000196 269194 270188 Mcavernosa08369
Sc0000196 242563 248659 Mcavernosa08365
Sc0000196 252468 258817 Mcavernosa08366
Sc0000196 197254 207842 Mcavernosa08362
Sc0000196 263103 263603 Mcavernosa08368
Sc0000196 298347 301970 Mcavernosa08372
Sc0000196 357701 369303 Mcavernosa08379
Sc0000196 329629 338428 Mcavernosa08376
Sc0000196 304484 306164 Mcavernosa08373
Sc0000196 374358 378935 Mcavernosa08381
Sc0000196 272284 298399 Mcavernosa08370
Sc0000196 340326 341732 Mcavernosa08377
Sc0000196 348370 352052 Mcavernosa08378
Sc0000196 414185 462562 Mcavernosa08385
Sc0000196 393050 411710 Mcavernosa08384
Sc0000196 379038 388137 Mcavernosa08382
Sc0000196 389276 393258 Mcavernosa08383
Sc0000196 478501 484044 Mcavernosa08388
Sc0000196 485556 485920 Mcavernosa08389
Sc0000197 51479 57024 Mcavernosa08394
Sc0000197 5386 34534 Mcavernosa08391
Sc0000197 44694 50832 Mcavernosa08393
Sc0000197 57423 79480 Mcavernosa08395
Sc0000197 65474 66631 Mcavernosa08396
Sc0000197 33727 44346 Mcavernosa08392
Sc0000196 492931 494073 Mcavernosa08390
Sc0000197 92496 106683 Mcavernosa08397
Sc0000197 107368 112027 Mcavernosa08398
Sc0000197 137543 138843 Mcavernosa08402
Sc0000197 126237 136606 Mcavernosa08401
Sc0000197 165342 173566 Mcavernosa08403
Sc0000197 125039 125646 Mcavernosa08400
Sc0000197 210402 235063 Mcavernosa08405
Sc0000197 262313 276126 Mcavernosa08409
Sc0000197 237499 240674 Mcavernosa08407
Sc0000197 334066 337339 Mcavernosa08414
Sc0000197 312195 317708 Mcavernosa08412
Sc0000197 374280 374746 Mcavernosa08415
Sc0000197 375006 377928 Mcavernosa08416
Sc0000197 284648 286821 Mcavernosa08410
Sc0000197 294086 302549 Mcavernosa08411
Sc0000197 446107 452893 Mcavernosa08426
Sc0000197 463373 471390 Mcavernosa08428
Sc0000197 434585 444475 Mcavernosa08425
Sc0000197 474662 476068 Mcavernosa08429
Sc0000197 431049 433435 Mcavernosa08424
Sc0000197 419445 421580 Mcavernosa08422
Sc0000197 381244 392924 Mcavernosa08418
Sc0000197 394922 401561 Mcavernosa08420
Sc0000198 65956 67592 Mcavernosa08437
Sc0000198 74913 80073 Mcavernosa08439
Sc0000198 90025 92713 Mcavernosa08441
Sc0000198 14541 37085 Mcavernosa08431
Sc0000198 44745 54670 Mcavernosa08434
Sc0000198 93596 94336 Mcavernosa08442
Sc0000198 45897 50825 Mcavernosa08435
Sc0000197 478415 495637 Mcavernosa08430
Sc0000198 18986 32885 Mcavernosa08432
Sc0000198 36468 40723 Mcavernosa08433
Sc0000197 455365 463169 Mcavernosa08427
Sc0000198 70097 74029 Mcavernosa08438
Sc0000198 82449 85543 Mcavernosa08440
Sc0000198 164912 165856 Mcavernosa08453
Sc0000198 99996 103935 Mcavernosa08443
Sc0000198 148619 155239 Mcavernosa08449
Sc0000198 170931 176170 Mcavernosa08455
Sc0000198 139843 144362 Mcavernosa08447
Sc0000198 105983 115372 Mcavernosa08444
Sc0000198 157296 160217 Mcavernosa08451
Sc0000198 155894 156280 Mcavernosa08450
Sc0000198 123892 139658 Mcavernosa08446
Sc0000198 160673 163486 Mcavernosa08452
Sc0000198 116274 122450 Mcavernosa08445
Sc0000198 179547 188912 Mcavernosa08456
Sc0000198 144560 148540 Mcavernosa08448
Sc0000198 168076 168792 Mcavernosa08454
Sc0000198 250469 271522 Mcavernosa08490
Sc0000198 246661 246981 Mcavernosa08489
Sc0000198 282999 287914 Mcavernosa08492
Sc0000198 271373 280318 Mcavernosa08491
Sc0000198 341629 343342 Mcavernosa08505
Sc0000198 302946 307902 Mcavernosa08496
Sc0000198 323809 329520 Mcavernosa08501
Sc0000198 288004 290016 Mcavernosa08493
Sc0000198 371797 377899 Mcavernosa08509
Sc0000198 318506 322066 Mcavernosa08500
Sc0000198 344029 360215 Mcavernosa08506
Sc0000198 337262 340481 Mcavernosa08504
Sc0000198 308759 310081 Mcavernosa08498
Sc0000198 360381 362418 Mcavernosa08507
Sc0000198 362765 369147 Mcavernosa08508
Sc0000198 328073 332238 Mcavernosa08502
Sc0000198 307308 308702 Mcavernosa08497
Sc0000198 314072 314936 Mcavernosa08499
Sc0000198 335147 336908 Mcavernosa08503
Sc0000198 291068 302605 Mcavernosa08494
Sc0000198 429315 429689 Mcavernosa08523
Sc0000198 440550 446380 Mcavernosa08526
Sc0000198 458680 460288 Mcavernosa08530
Sc0000198 469962 478563 Mcavernosa08531
Sc0000198 452384 457726 Mcavernosa08528
Sc0000198 400399 402563 Mcavernosa08516
Sc0000198 414700 416225 Mcavernosa08520
Sc0000198 424223 424564 Mcavernosa08522
Sc0000198 420217 422069 Mcavernosa08521
Sc0000198 434821 436462 Mcavernosa08525
Sc0000198 432427 433608 Mcavernosa08524
Sc0000199 51137 51598 Mcavernosa08537
Sc0000199 39981 48506 Mcavernosa08535
Sc0000199 48571 50910 Mcavernosa08536
Sc0000199 80671 88528 Mcavernosa08540
Sc0000199 93820 94104 Mcavernosa08541
Sc0000198 493046 495805 Mcavernosa08532
Sc0000199 3692 7237 Mcavernosa08533
Sc0000199 52092 53518 Mcavernosa08538
Sc0000199 15130 15393 Mcavernosa08534
Sc0000199 105182 110784 Mcavernosa08544
Sc0000199 94357 103124 Mcavernosa08542
Sc0000199 164006 174845 Mcavernosa08555
Sc0000199 110908 116633 Mcavernosa08545
Sc0000199 128688 134450 Mcavernosa08546
Sc0000199 151710 154935 Mcavernosa08550
Sc0000199 135390 148653 Mcavernosa08548
Sc0000199 155563 162890 Mcavernosa08552
Sc0000199 102670 105000 Mcavernosa08543
Sc0000199 285019 288731 Mcavernosa08562
Sc0000199 283856 284917 Mcavernosa08561
Sc0000199 216902 217901 Mcavernosa08557
Sc0000199 198252 199097 Mcavernosa08556
Sc0000199 348765 349790 Mcavernosa08568
Sc0000199 335450 344268 Mcavernosa08566
Sc0000199 263686 264930 Mcavernosa08559
Sc0000199 295207 306656 Mcavernosa08563
Sc0000199 271394 280762 Mcavernosa08560
Sc0000199 487444 488397 Mcavernosa08581
Sc0000199 450253 453067 Mcavernosa08573
Sc0000199 471537 475208 Mcavernosa08577
Sc0000199 484992 486994 Mcavernosa08580
Sc0000199 483993 484883 Mcavernosa08579
Sc0000199 453151 456608 Mcavernosa08574
Sc0000199 462180 465530 Mcavernosa08575
Sc0000199 359011 412027 Mcavernosa08569
Sc0000199 439909 449689 Mcavernosa08572
Sc0000199 475675 477538 Mcavernosa08578
Sc0000199 423751 431695 Mcavernosa08570
Sc0000199 468471 471412 Mcavernosa08576
Sc0000200 92020 95699 Mcavernosa08593
Sc0000200 46173 50102 Mcavernosa08584
Sc0000200 21067 35839 Mcavernosa08582
Sc0000200 99379 99873 Mcavernosa08594
Sc0000200 59066 69042 Mcavernosa08587
Sc0000200 85570 88747 Mcavernosa08590
Sc0000200 50119 56896 Mcavernosa08585
Sc0000200 41156 46076 Mcavernosa08583
Sc0000200 54750 56924 Mcavernosa08586
Sc0000200 90994 91488 Mcavernosa08592
Sc0000200 70015 79155 Mcavernosa08588
Sc0000200 79299 81588 Mcavernosa08589
Sc0000200 119953 124178 Mcavernosa08598
Sc0000200 110026 111027 Mcavernosa08597
Sc0000200 99565 106572 Mcavernosa08595
Sc0000200 179718 181040 Mcavernosa08601
Sc0000200 191144 192466 Mcavernosa08602
Sc0000200 156908 158791 Mcavernosa08600
Sc0000200 140293 141332 Mcavernosa08599
Sc0000200 216748 227431 Mcavernosa08603
Sc0000200 230882 253165 Mcavernosa08604
Sc0000200 307914 315172 Mcavernosa08606
Sc0000200 356451 384086 Mcavernosa08611
Sc0000200 328964 344030 Mcavernosa08608
Sc0000200 387542 390899 Mcavernosa08614
Sc0000200 316903 318980 Mcavernosa08607
Sc0000200 345782 348110 Mcavernosa08609
Sc0000200 288186 307693 Mcavernosa08605
Sc0000200 353138 359484 Mcavernosa08610
Sc0000200 384532 385378 Mcavernosa08613
Sc0000200 432542 437007 Mcavernosa08615
Sc0000200 475927 476972 Mcavernosa08618
Sc0000200 478847 479800 Mcavernosa08619
